"Id","Sales"
24686,8508.33023443711
7566,6044.54590553316
39238,12928.4412118234
1574,8149.31242030662
33246,6118.7781071135
6710,5937.47750198386
19550,5725.17543488836
38382,9186.56926836783
28110,0
10134,0
11846,8218.14818160119
17838,7297.68087396279
718,7911.57121975081
37526,8601.99628695635
4998,6575.93135447654
34958,7042.29904164077
29822,6654.9531446113
10990,6592.4832461537
5854,6321.28766570203
26398,9329.45619822484
36670,8349.44147914075
35815,5883.93021392167
14415,7591.68709831572
27255,7731.6989578796
28111,0
33247,5454.8384206464
32391,4996.60815834543
15271,9077.17958640331
2431,6589.84146445847
23831,5802.81446782392
1575,6072.57795181907
28967,4405.17143088506
4143,0
20407,4803.8811390162
7567,5006.63296620498
22119,0
40951,4966.64402000092
16127,0
34103,0
29823,5057.90819538592
13559,6995.24424140753
22975,4314.75769985273
40095,0
34959,4577.24498327622
39239,8184.88045876446
30679,4860.4075665056
3287,7535.61544298273
31535,4929.62208434212
12703,6354.95696013946
8423,5156.53845484538
21263,5190.17746221095
18695,5026.69545543448
10135,0
16983,5020.48839382544
37527,6186.29631027566
19551,5004.89350113164
9279,5695.34720276958
24687,5924.65438585162
719,5892.02153917493
25543,6058.35462301889
4999,4185.3003004171
11847,5806.70570494319
36671,6028.52208546896
38383,6534.05341097254
17839,5438.83518297503
6711,5019.20394487353
26399,6486.51646636428
5855,5068.96921664981
10991,4104.94830163308
2432,7571.90933357029
7568,5197.67077189837
35816,6709.3143144348
22976,6276.49331498716
40952,7065.29125385906
23832,6510.01986313428
4144,0
20408,4826.21651975439
16128,0
33248,6114.64792248264
1576,6743.02611252364
720,6392.88374051674
3288,8538.38559359322
14416,8263.26322722478
34104,0
34960,6633.41956153892
39240,9822.91529290556
13560,7537.76123315109
40096,0
22120,0
21264,5571.11629795875
28112,0
11848,6527.05213517398
10136,0
29824,5557.08700150712
38384,8069.81536322416
18696,5316.94838451491
9280,5953.75566369806
24688,6874.48658900674
30680,5309.65440009477
28968,6602.84187355752
25544,7031.59577065419
26400,7681.33411987811
8424,5313.50781056442
27256,9159.62922616824
19552,5080.36942203333
17840,6014.56697771125
15272,10520.8639452155
12704,6972.76424791624
37528,7479.68476049654
32392,5714.32504954045
5000,6129.18069373513
10992,6256.65454784652
16984,7339.28899937452
31536,5222.24413518579
5856,5461.82821902591
36672,7074.70096993358
6712,5252.05569305483
22121,2830.58004694062
22977,3630.28814635371
33249,4863.9181963657
16129,2519.83599916966
4145,1664.92290253745
40953,3830.90448516089
21265,4682.43238439872
23833,4877.95283000914
28969,3669.59397190213
40097,2596.51817247561
34105,2767.12804100093
24689,5333.3117867513
30681,4707.03582975888
3289,5188.81048923355
20409,4283.68535877269
7569,3554.39346671125
14417,4916.17205019257
29825,4536.54140105025
25545,5102.29943170156
28113,2759.99065289049
15273,7118.29531555612
19553,4417.67280657533
9281,3860.03993088312
34961,3827.49345731271
13561,4651.93470962122
35817,4977.35675836067
8425,3593.66210861746
27257,6253.38905640713
37529,5205.73839118578
10137,1565.60954597766
12705,4641.03896414721
721,4448.4111900192
26401,5321.48775609932
16985,3837.45150909946
5001,2629.93250006166
10993,2642.95719912718
1577,4282.62950803995
39241,6337.02881703034
11849,4006.04171009858
2433,4713.04026057675
5857,3532.52711949549
6713,3755.13885900603
32393,4480.77025582814
36673,5433.07086493963
18697,4726.81111558519
17841,4584.96793991823
38385,5435.57796588712
31537,4449.89339856252
3290,9395.17092765743
2434,8770.98252631342
6714,6104.04659647732
28114,0
4146,0
22978,4472.18902718214
16130,0
20410,5726.83189431004
37530,7932.95302450955
22122,0
33250,6339.44979322431
21266,5767.99503501044
722,7787.41865778645
5002,4391.96237502536
24690,7716.28175444976
32394,6092.25433565942
34962,4670.34330151955
13562,7677.07300996105
35818,7915.64710435401
40098,0
8426,6161.88035540088
27258,9587.96630439586
14418,8207.94728770657
31538,5952.2479195489
34106,0
23834,7783.58655215914
26402,8236.43474148604
15274,11146.5166434076
28970,4166.72962249225
1578,7895.15014917365
30682,6057.55423621687
19554,5897.05111949662
11850,7765.38294497856
5858,6288.66979619785
12706,7567.15753952505
10138,0
40954,5024.15594836023
38386,8348.34354983367
7570,5997.22551003621
16986,5029.56873842952
10994,4301.52889026802
9282,6479.07724427229
18698,6039.86786675184
39242,9854.49168278913
29826,6353.99834964068
36674,7844.40500697495
17842,6647.68676488106
25546,7709.44231711919
21267,5967.96357367448
20411,5331.42004167569
40099,0
2435,7778.18049047217
28115,0
35819,7241.17791012942
5003,4466.42967162727
22123,0
22979,4499.46675204277
14419,7984.23496845387
4147,0
28971,4669.60703484712
31539,5530.49243610105
24691,7315.06684143807
8427,5748.84954888295
3291,9133.77811146261
32395,5485.33068758872
27259,9713.89111680234
6715,5592.58693400662
34107,0
10995,4392.7659627351
1579,7110.16623716708
39243,9689.17199893355
13563,7449.06044842847
16131,0
11851,7025.00514288152
5859,5967.55566042554
33251,5986.79269013914
10139,0
40955,4982.80815740372
723,6909.41888339244
38387,7658.56102843702
36675,7070.19367454724
29827,6060.97435552349
34963,4795.71292747644
15275,11211.469460605
30683,5398.56297089682
26403,7872.73410473762
37531,7247.4945346265
7571,5708.19183713447
17843,6695.44845138234
16987,5186.4229294163
18699,5790.95012728147
12707,7216.75118347315
23835,7357.95597911604
19555,5568.53490372337
9283,6009.40184831224
25547,7525.79956854453
22980,3496.59977527738
1580,5984.34287815987
27260,7984.74709715932
16132,0
28972,3653.70195458215
2436,6553.38791935409
22124,0
8428,5042.67571491713
40956,4076.02547359985
35820,6449.28042254333
4148,0
6716,5187.03633292212
34108,0
34964,3842.02812574332
33252,5601.25546003804
13564,6920.25019228559
40100,0
11852,6044.6312577483
20412,4854.56340643789
31540,4994.15941489165
17844,5940.10529347339
21268,5288.86372834408
5860,5322.09139978186
38388,6577.51927144225
3292,7731.75605555309
23836,6296.42614287404
9284,5526.55350566812
15276,9232.86953226413
24692,6363.08036021692
26404,6510.44899863207
39244,8289.98635482066
30684,5045.83450470412
7572,4990.95076140266
25548,6165.50208533189
724,6116.36300866972
28116,0
12708,6380.63568187301
10996,3294.56986986814
36676,6508.59504427881
5004,3361.32889871074
29828,5538.9280444487
14420,7404.85028858118
37532,6288.42126421652
16988,4173.26291921013
32396,5016.99298185096
19556,5164.82461414371
10140,0
18700,5477.78217009281
9285,6126.22203786966
31541,5516.43886845403
4149,0
22981,5604.76274892879
21269,5878.07519636946
3293,8398.49886044984
2437,7526.96760430849
36677,6510.19269692835
19557,5449.44334803843
39245,8421.56055091407
7573,5604.01970669015
33253,5706.45743354132
17845,5843.71613574133
8429,5536.00069331417
16133,0
28973,5814.05150840747
25549,7127.44637518555
40957,6140.42642540109
23837,6575.82731849381
12709,6867.25753063523
34109,0
5005,5652.60569177723
725,6506.65215090948
15277,9172.55842339951
40101,0
13565,7604.59873523843
18701,5364.88790783713
11853,6288.80105869989
14421,8100.1675459339
37533,6751.02351533579
32397,5253.39310347067
16989,6058.87271637103
22125,0
6717,5415.78189275381
30685,5462.92987268402
10997,5365.08247599881
20413,5086.2054498823
34965,5935.95219429743
27261,8881.72238489605
5861,5492.93455755546
28117,0
10141,0
24693,6818.25602507821
38389,7395.14743155281
29829,5521.45011598139
1581,6796.04113201457
26405,7714.11769027106
35821,6289.87446656706
12710,7298.2014139554
9286,5840.29659036043
36678,7177.69474602123
7574,5399.21762973683
11854,7388.96085567742
33254,5766.41814653271
15278,11244.0548497669
16134,0
25550,7421.37948186745
18702,5122.14145502261
28118,0
28974,6680.54268195738
3294,10052.9317027646
5006,6439.83911571021
19558,5117.30471530968
21270,5520.87253256118
34966,6545.15912799788
40102,0
13566,7595.60253208585
22126,0
1582,7241.46525877234
27262,9773.04862977153
5862,5776.12689524224
37534,7471.85554407884
23838,7300.26681907456
40958,6912.60123160671
32398,5277.2584659972
10998,6380.13115091179
22982,6053.59283192843
24694,7186.42203255441
30686,5349.32433853074
39246,10329.1386075745
17846,5940.84678815537
35822,7373.47676657281
4150,0
31542,5214.06997448183
29830,5900.88383530869
14422,8360.74255657491
2438,8482.87597356722
34110,0
38390,8176.53957145884
6718,5345.37716735304
20414,4956.69958195292
26406,8191.05530251259
10142,0
8430,5532.83692407119
16990,6514.61457360947
726,7240.99179318713
13567,9988.90915309204
34967,7520.95127235679
16135,0
25551,9040.48891460082
22983,7138.47087814849
27263,12461.6578255125
15279,13416.2359927752
5007,7306.68193981473
28975,7696.21899125046
3295,12594.1712139363
11855,9034.59625137861
30687,7603.45313490674
22127,0
1583,9341.40295603203
8431,8049.38296256482
18703,7517.92967666107
16991,7778.46517980139
40959,8107.96207764169
2439,10595.3748805298
34111,0
20415,7277.19482237092
21271,8013.35704590353
24695,9054.62110253731
39247,12977.4958840542
5863,7962.98974548322
32399,7675.57830530446
35823,9092.16328620457
31543,7395.98820503454
23839,9006.76165271218
26407,10220.8223750621
28119,0
38391,10351.2718729986
9287,8789.43953927672
17847,8177.1194631661
37535,9300.81843735539
10999,7048.01329583488
7575,7809.5993063332
12711,9613.21046050731
29831,7813.4513327953
40103,0
14423,11118.6697097711
19559,7435.47656578187
33255,8313.55222534938
4151,0
727,9164.24240199083
10143,0
36679,9284.1137932414
6719,7788.58923986681
22984,5442.96355316917
16992,6169.28398377641
32400,4283.78805679022
34112,0
28976,5656.74166370874
13568,6570.80002726854
34968,5623.04600964469
24696,5975.88731495517
37536,5981.05745771352
1584,5801.47236515074
11856,6466.62373089614
7576,4443.71099760163
23840,6375.6055644789
38392,6482.88000974804
40960,6115.97822900221
22128,0
20416,4076.86296697839
30688,4638.52707780902
35824,6202.37656205905
39248,8419.61771694165
31544,4350.96175998544
27264,8276.79835963592
25552,6035.64666768525
8432,4457.86985611953
2440,6524.47785896312
12712,6155.04386756107
29832,5208.44258597074
28120,0
3296,7920.29593015213
9288,4963.54033310029
19560,4331.2663581488
16136,0
40104,0
33256,4762.9534208377
5864,5116.22704985324
17848,5617.50890315831
4152,0
14424,7045.10528588678
10144,0
728,5730.85505092764
5008,5322.35898150871
15280,9165.77713262123
26408,6481.85038182885
36680,5827.56109099756
6720,4415.55364093902
18704,4551.61130739809
21272,4827.60447394893
11000,5279.12120686583
22985,3711.05556035343
3297,7141.89817722031
37537,5592.54556361381
40961,4099.39359215843
1585,5471.41289567042
21273,4363.16591487446
35825,5168.85224590193
40105,0
34113,0
19561,4081.67589180935
28977,0
22129,0
20417,4006.76228710829
5865,3974.23288268414
27265,7305.6466565399
16137,0
11857,5054.1620028705
23841,5106.31323645663
29833,4199.18310872564
38393,6077.60584852569
2441,6242.88466929155
9289,4621.78572519912
15281,8001.57701965018
34969,3886.45274441575
24697,5270.72706551921
39249,7491.68522804022
7577,4131.99899273762
31545,4089.68489076398
17849,4365.31078204525
28121,0
14425,6124.18204811772
12713,5297.30984833953
10145,0
5009,3620.79346935674
36681,5305.68643877329
11001,3647.27113123339
30689,4233.69979675799
729,5259.0460677614
25553,5485.31567758146
33257,4532.44315883117
4153,0
6721,4026.79103174141
32401,4099.84415122055
18705,4127.14199315795
26409,6078.08001072583
16993,4149.5859094944
13569,5565.66758351335
8433,4224.8600226905
3298,8342.6597572981
22986,5348.73815569204
35826,6638.84666650785
40962,5945.24590507988
40106,0
21274,4917.98529193197
19562,4579.4555776535
28978,5926.46499233603
8434,4920.3480313544
11858,6438.06468995147
31546,4745.20652120821
12714,6548.80298681212
22130,0
34114,0
23842,6567.1543886591
15282,9953.55442792644
9290,5148.16400034018
16138,0
39250,8821.4654254386
7578,4861.68321966936
17850,5567.98752501618
5866,5406.5149154806
37538,6388.40171833063
28122,0
14426,6703.6625482199
2442,7007.47047674803
16994,5853.13366027134
36682,6495.70807784514
5010,5526.20298302472
30690,4979.19948245976
34970,5776.5867202288
1586,6187.04155050365
20418,4439.09222288217
33258,5192.26898907693
38394,6875.40703737509
29834,5569.82859317314
4154,0
10146,0
730,6370.57168774502
24698,6424.88122378
6722,4993.1733653478
26410,6908.2641512544
32402,4708.58648406851
18706,4890.7255036401
13570,6347.950892033
27266,8690.98381432902
11002,5316.80088343588
25554,6408.14244205051
3299,8890.38647761409
8435,5848.81307869349
35827,7383.98511887779
16139,0
2443,7610.05603855536
22131,0
22987,6166.85932220771
40107,0
15283,9763.98280931544
9291,6254.09670213296
28123,0
39251,9463.07680422788
11859,7138.98332077156
17851,6939.27821087657
28979,6461.42266949224
4155,0
14427,7948.11978935776
18707,6263.70680679294
34115,0
40963,6873.00255278154
6723,6125.08049340734
11003,6059.80944030274
5011,6199.40563324676
34971,6647.76849104236
30691,5973.14814048592
20419,5607.37286060774
7579,6060.86273976765
1587,7133.15863419117
37539,7281.46402153716
10147,0
32403,5604.12262754452
23843,7529.92859746184
16995,6881.71009034223
38395,7397.87125690147
13571,7812.67219209612
26411,7800.25761671782
24699,7512.63771713833
19563,6028.45132441143
33259,6186.93452162076
12715,7350.13880657638
5867,6322.21045912634
27267,9568.78011331697
31547,5917.77217520224
25555,7641.12136401777
36683,7200.32350176175
21275,6146.18026423393
29835,6577.8656375495
731,7030.1993747562
22988,6493.32826817798
1588,6793.68935704572
14428,8881.10120414165
8436,5860.21500027281
39252,9833.71373270204
16140,0
40964,7261.78401204082
28980,7059.97402903513
5868,5791.92394705894
4156,0
3300,8458.70094700652
27268,9532.69657686304
6724,5655.40825254867
34116,0
22132,0
21276,6155.25762031841
34972,6786.81734286302
732,6425.6682738756
11860,6777.10756490517
24700,7213.20321543772
35828,7143.45702195623
33260,6506.15082355767
7580,5832.86362509559
13572,8197.35344495637
23844,7095.95252072008
2444,7621.55388959745
32404,6146.69602954302
11004,6157.1443467331
9292,6100.00480605914
30692,6096.33848878125
17852,6539.32502427773
20420,5698.46123827382
19564,5923.09261489388
31548,6044.87173957243
16996,7178.51658241013
12716,7028.0482388979
29836,6338.15936730357
28124,0
15284,10713.3807267837
40108,0
26412,8137.05857137599
36684,7288.07848373655
10148,0
37540,7607.10881872834
25556,7482.27378182194
38396,8344.01523170137
5012,6365.6303723163
18708,5866.18373831334
16141,0
8437,3965.44268317093
39253,5844.66696567542
34973,3086.06417396423
33261,4162.04813280227
40965,3204.05413676935
30693,3704.68842132723
5869,4014.43790782498
22133,0
9293,4396.43347776079
20421,3626.12910163044
24701,4502.53864086411
35829,4551.30943773512
22989,2872.68021917551
17853,4180.96919322853
13573,5319.49252691322
28125,0
14429,5489.30491207165
12717,4791.63528700587
34117,0
6725,3938.13998678783
5013,2807.78292153452
36685,4502.44414714201
3301,5628.08186942725
26413,4796.68824768546
28981,2915.01236200078
31549,3780.85294799052
7581,3993.28987836917
2445,4970.02181987282
4157,0
10149,0
25557,4627.18202216241
1589,4694.28082453159
29837,3945.7532337289
23845,4529.40008917768
15285,6316.97392505758
11005,2782.82463307782
18709,3822.1263959916
733,4501.51270187387
40109,0
11861,4497.22494463426
37541,4594.1088975673
27269,5577.49702963279
38397,4788.15205342232
16997,3282.00490629025
32405,3731.16456146673
21277,3982.51146517053
19565,3885.71711317267
33262,3668.11297787181
3302,5876.49812358791
9294,3829.88211803433
28126,0
36686,4260.00859993587
17854,3648.04984433707
40110,0
39254,5926.30999179496
22990,2598.72230702157
22134,0
25558,4277.60784135338
2446,5062.57669270351
4158,0
31550,3277.621817093
5014,2594.50006961102
15286,6426.30396965483
7582,3168.94448723805
34974,2726.87792334877
28982,2653.89565186026
16142,0
12718,4137.25010996004
13574,4379.5255139923
14430,5085.10295275373
1590,4308.93181423347
11006,2615.95798311881
40966,2997.95003636211
29838,3446.65893274962
34118,0
11862,4102.39434641067
30694,3414.89186563478
26414,4735.93906729506
24702,4157.62920545771
8438,3545.18376649511
18710,3331.64896900604
21278,3530.37494005029
10150,0
23846,4074.99984447145
32406,3277.02979618848
27270,5674.52331626451
38398,4841.38451344691
734,4142.26428022513
20422,3211.88685877338
16998,2961.88580894106
37542,4424.36254073165
35830,4188.44234149966
6726,3149.75064722177
5870,3313.64964267827
19566,3302.36611874169
33263,6142.9196555575
9295,6297.37144326499
15287,10594.6609606642
28127,0
12719,6987.06339382778
36687,7388.44410556253
22991,7589.37967468557
7583,6558.56734159896
22135,0
4159,0
5015,7568.3960636924
11007,7142.78856932559
34975,7792.23900049641
40111,0
28983,7819.11987539018
16143,0
25559,8043.09349934177
1591,8183.06015815201
35831,7408.65342467068
16999,8416.28794569235
2447,8273.8155237393
40967,8008.03782719975
3303,9031.63576077259
19567,6418.63043035244
11863,7025.85375936483
24703,7279.62792926048
13575,7772.24499173706
20423,5654.53313203914
39255,9397.89775831786
27271,8856.37913462151
37543,8283.46999851572
21279,5734.56838740345
18711,6007.46024031426
23847,7141.52981632097
34119,0
30695,6159.47040241215
6727,6036.80322807737
26415,7927.15952736225
735,7199.62780440335
5871,6108.29469463007
31551,6566.02303157369
14431,7758.70277282028
8439,6008.57673261268
29839,6138.28631789346
38399,8166.0954482495
17855,6373.84049842273
10151,0
32407,6036.01356746979
28984,5957.53497711808
35832,7278.92738645221
17000,6433.9310213253
22136,10866.3596323449
3304,7870.29002655479
13576,7640.94517404086
18712,6466.67444877167
15288,8019.1198554807
8440,6436.09298485955
37544,7142.66887390656
22992,5776.84174897025
16144,11379.4308148152
5016,6042.27856171331
34120,10805.0142915466
2448,7522.38156774186
21280,6852.42335114137
11864,7716.40840478172
24704,6935.35583542867
34976,5950.33551482343
20424,6159.31060838603
19568,6546.25889999765
33264,6767.81455799234
27272,7591.95251507554
28128,10921.5176128673
10152,10634.6711773162
23848,7166.68076333512
29840,7186.23381958338
30696,6780.31316305252
40968,6553.280939544
36688,7186.76067582097
9296,6939.43694046546
5872,7055.58008738459
31552,6570.15351873065
25560,6976.65782590057
6728,6681.16067221614
12720,7709.30273191846
11008,5938.58362911493
7584,6595.63937579989
1592,7337.37366568491
26416,7080.32294206651
40112,11228.3096142724
736,7384.54956185281
17856,7134.96542802866
14432,7478.27452528242
39256,7991.03457206479
38400,7348.8637598516
4160,11163.9221422399
32408,6431.42638588346
16145,0
25561,5923.13842762994
17001,0
28985,3699.47917146365
11865,5881.34823138701
3305,8151.7602781339
34121,0
1593,5871.64547167034
23849,5822.01457702566
22993,3576.01199297138
9297,5123.23623530507
22137,0
13577,6320.53650295805
2449,6634.93960305152
5873,4716.49171283723
34977,3763.02580264185
27273,7943.17119764944
30697,4510.29105456469
4161,0
29841,4783.19638422036
14433,6887.07011917781
28129,0
24705,5733.10725127267
5017,3605.8400435934
737,5576.04779946804
17857,5057.12800425436
37545,6022.22652822146
8441,4605.01165694677
35833,5881.41511846752
15289,8640.42833863524
39257,8394.06062529557
40969,4143.58460899401
21281,4651.36557034466
31553,4462.27812995945
11009,3542.42432215733
40113,0
26417,6412.77700955947
10153,0
7585,4559.40239283825
19569,4420.65257241494
20425,4183.95186040503
36689,5827.27639281939
6729,4480.86784125978
38401,6641.48613038976
32409,4516.35989304817
12721,5844.0723545359
33265,4968.05468309832
18713,4535.2394414355
16146,0
8442,6361.93254314592
22994,6969.10687040362
21282,6535.01330455129
9298,6590.00848447519
34122,0
34978,7265.46068898247
25562,8592.14168072591
17858,7532.84310253471
3306,10801.2589592671
29842,6897.66379482776
28986,7201.76075712646
10154,0
5874,6628.70868924013
23850,8372.01721518636
14434,9312.04135071811
11010,6806.05134629783
38402,8858.59085938896
24706,8545.88009640201
15290,14005.8761716365
35834,8046.80374481492
7586,6422.00059066099
27274,11405.1547372717
28130,0
4162,0
26418,9221.27346716545
11866,8309.12056428848
37546,7984.00410250289
5018,6894.50792620226
31554,6108.89504936275
40970,7466.48171002898
39258,11425.667659709
738,7947.23130809453
40114,0
30698,6477.57991721231
33266,6539.28895930968
1594,8040.26486971829
6730,6317.45630917559
2450,9095.54680294354
36690,7996.81756180542
22138,0
20426,5863.30360956106
17002,7897.35453907331
19570,6114.56678189733
18714,6542.2116594908
13578,8581.91386697595
32410,6081.6255849548
12722,8608.63369904194
34123,0
5019,6110.60740026893
28987,0
23851,6746.11113536481
28131,0
14435,6999.62445960897
3307,7795.79537258579
37547,6515.77830334916
26419,6821.82094483795
31555,5366.41568839064
9299,5876.21209504047
4163,0
15291,8373.99885450152
25563,6511.25362789928
7587,5496.04871942616
34979,6451.21892931854
10155,0
11011,5955.65440921569
1595,6110.07173342066
22995,6083.97206351921
22139,0
8443,5461.12920420422
38403,6738.95124722273
40971,6546.97981074914
27275,8038.6241096646
36691,6396.3818089136
35835,6756.8007688499
30699,5371.08547474521
5875,5904.22353745322
16147,0
40115,0
21283,5456.44364199242
19571,5275.93471177202
17859,6127.91858914319
6731,5445.94272577127
11867,6508.00745993387
29843,6188.38755693087
33267,5697.82252182242
24707,6341.71829226774
2451,6607.67039781552
17003,6723.76790700569
13579,7009.56083240607
39259,8069.96598440391
20427,4963.77054563416
32411,5207.19919153898
739,6025.33476588927
12723,6579.37694652758
18715,5269.4552685184
3308,9016.82829495686
28132,0
11012,5352.64398250882
4164,0
10156,0
15292,11673.4347202318
27276,9548.15297200967
34980,5630.07561688199
28988,5574.09951843763
14436,8476.02054684288
36692,6698.02895749008
25564,7535.28313219289
22996,5423.53811286815
23852,6323.66895495623
1596,7150.48130172073
22140,0
9300,5412.79784754348
8444,4944.9103845546
6732,4897.53511624991
11868,6350.31799648173
5876,4837.97180173946
24708,6682.6381025361
16148,0
33268,5318.62088732457
40116,0
31556,5256.60322185649
17860,5571.9378194996
2452,7514.65717327674
29844,4933.59353693911
40972,6187.76039511642
5020,5349.44753404082
38404,7770.21702366264
13580,8029.65358619191
35836,6276.54386220279
7588,5324.73248487837
39260,9897.62545625335
17004,6167.9432827324
20428,4435.98495090444
34124,0
21284,5011.98026416178
19572,5184.68152442736
32412,4896.73907660517
30700,4961.29081707141
740,6361.60595783135
12724,6849.13923181609
18716,4971.16355219411
26420,7655.05547481452
37548,7551.71805042456
22997,4420.93598894967
3309,7032.97094842734
28989,4560.4978107959
28133,0
10157,0
17861,4936.72690033976
27277,7484.84203134856
8445,3946.06501253917
9301,4335.27034243111
22141,0
14437,5776.70488940642
23853,5604.43539048906
16149,0
35837,5580.86262245536
24709,5675.12820735477
4165,0
5877,4348.51910711487
31557,3907.16142740397
19573,4010.05736683496
6733,4113.21779787086
32413,3742.2370359251
40973,4713.60501208794
5021,4408.41086134759
15293,7794.41103420729
36693,5485.70477144742
11869,5749.49739242682
34981,4669.39664585759
13581,5707.83370458895
38405,5702.9119320212
33269,4330.52416941613
40117,0
1597,5237.66798510305
2453,5654.09602635629
17005,5063.59680277198
34125,0
21285,4246.11013577369
741,5248.63960435917
37549,5574.67368054457
11013,4419.27615402207
30701,4085.78560821255
39261,7340.85906121177
7589,4042.21765630713
20429,3619.28762925487
18717,4175.55620829073
12725,5745.68812979996
29845,4526.42473726884
26421,5764.24019581023
25565,5739.32018165614
9302,3177.15315376794
28990,1652.35930855401
22998,1534.91551772868
4166,0
15294,5824.48597952374
28134,0
23854,3219.01853921777
11870,3270.5286194649
22142,0
35838,3270.37038149805
27278,4869.18539589256
3310,4677.13780298155
40118,0
5878,2632.55806792685
34126,0
21286,2818.08752509031
40974,1958.46099190471
29846,2592.06845379445
34982,1731.72457096832
30702,2687.23935510138
38406,4021.84047556498
16150,0
33270,3026.48957499286
31558,2630.24956677697
14438,4546.33454341805
8446,2866.20455558909
10158,0
17006,1918.80476361821
6734,2807.98370611693
5022,1651.63504127302
36694,3736.99754816087
24710,3669.80089145715
13582,4107.65429345638
2454,3983.31445990016
25566,3739.90732378775
7590,2770.65049400438
39262,5060.15799856658
26422,3964.55802408085
18718,2735.64739954239
12726,3907.97073627882
1598,3589.96420058385
17862,2988.8794402981
20430,2394.37892695289
32414,2662.70627330928
11014,1666.74660169053
19574,2551.74156773007
742,3510.59940979535
37550,3760.80696565123
22999,5469.18465778919
16151,0
35839,7224.16443943718
28991,6159.54300952618
11871,6864.12708279288
12727,6879.17215527538
7591,5322.90594270069
8447,5252.81373240582
15295,9944.80428187513
9303,5502.08979033944
29847,5808.43851220838
22143,0
34983,6085.05380916946
3311,9639.89235340861
32415,5213.59189400954
24711,6890.66499042964
39263,10027.5652102798
27279,9565.37197551136
25567,7116.47284854664
5879,5610.96749344169
2455,8010.71071036895
34127,0
40975,6392.21125133562
4167,0
11015,5445.53782112832
36695,7130.09574611677
30703,5383.07328286804
31559,5257.12340944881
33271,5627.98858300015
743,6927.9924323851
40119,0
5023,5659.16309159323
37551,7206.80858796542
17007,5777.05120855124
23855,6990.48458975053
20431,4684.14524373269
21287,5145.27811773534
26423,7701.00748638273
38407,7755.38174595668
1599,6946.47478914446
14439,7889.25209252458
13583,7327.74044617193
19575,4856.37099289708
6735,5323.36641558264
17863,5588.26127898037
28135,0
10159,0
18719,4937.80979594135
40976,6292.13018206932
3312,8513.40288395412
22144,0
9304,5883.95357173181
8448,5490.68928728914
5024,5449.16167607519
34984,5871.22344389115
23000,5509.22317163433
16152,0
32416,5190.46051385994
27280,8873.05631088172
35840,6841.34865673804
11872,7017.94137731961
7592,5477.73343647866
34128,0
2456,7232.45989169236
28992,5695.34391875745
15296,9859.04886776148
33272,5640.30196947468
24712,6798.75951749933
30704,5383.27110280782
13584,7485.67276849146
4168,0
5880,5903.71853479378
25568,6869.53538690688
10160,0
36696,6577.47327983283
23856,7066.65447995601
17008,6287.39005769515
11016,5333.23622741627
12728,7032.19584082029
19576,5210.92718978046
26424,7310.77880066733
38408,7251.56964025413
29848,6100.39104621787
28136,0
40120,0
31560,5305.20126847623
39264,9162.98169120578
6736,5464.61722269541
1600,6428.39099154143
21288,5590.69019328531
744,6402.35335235455
17864,6489.47787080185
18720,5469.32591288134
14440,8041.31372698237
20432,4955.46599646681
37552,6658.28744300966
5025,4709.41966079226
15297,11175.9304345876
35841,6735.3828747353
16153,0
30705,4994.76679053675
17865,5845.46782188252
23001,4553.31515562672
2457,8347.0876388394
21289,5318.12222617822
17009,5380.6264541577
28993,4785.00564471857
34985,4808.58608691374
40977,5399.77139451892
38409,8328.96660683078
4169,0
8449,5215.73548830763
5881,5305.45316565396
27281,9726.04354427325
3313,9636.65822670802
37553,7021.6710719704
34129,0
29849,5293.72857205971
6737,4944.81119783211
22145,0
24713,6840.43985751783
11017,4623.60032619227
31561,4728.8070327554
10161,0
745,6440.61163751632
7593,4901.39095534811
23857,6813.54342166065
39265,10205.2960577677
28137,0
14441,9200.75714388323
26425,8291.69024564143
12729,7252.26650321496
36697,6826.19774867683
9305,5608.8238056801
33273,5283.42138099768
40121,0
13585,7695.65418081689
18721,4991.97715492314
11873,6929.02583832739
25569,6920.30721052738
1601,6681.07936960788
32417,5024.19063693841
20433,4754.42635940627
19577,4693.54975692722
23002,7876.79532113484
2458,10689.6328148446
28994,8086.19196562128
34986,8347.54353288621
25570,9566.20482765668
3314,12254.3816347357
40978,8717.93610697524
16154,0
13586,10211.2482116967
34130,0
27282,11781.2917105683
8450,7265.20804883464
24714,9382.44315990756
11018,7557.74261169568
21290,7207.55718846181
17010,8605.25648341786
9306,7861.99292146787
23858,8890.88108282821
26426,10299.2869580304
30706,7355.18109831987
38410,10674.2694529874
15298,13300.586738039
5882,7183.25655072352
31562,7375.91232364591
39266,12860.3039728848
28138,0
14442,11310.3512204929
29850,6886.15468664273
36698,9790.36373593655
32418,7299.78383176203
5026,7945.31885763338
6738,7252.30815063165
7594,7383.600520302
20434,6807.93501972899
35842,9419.07694282345
11874,8805.96001494215
10162,0
18722,7163.61112487485
17866,7674.83357986465
4170,0
37554,10114.4588270794
33274,7597.46719000221
12730,9370.3396521135
22146,0
1602,9499.15298193298
746,9006.94524437326
19578,7118.19403676007
40122,0
34131,0
34987,6628.88992699808
3315,11211.6479427834
28995,6845.37642403388
23003,6291.06056741784
16155,0
23859,8284.69691695191
21291,6683.80856647828
17011,6734.71345660901
1603,9017.44865213198
9307,6782.54507685786
24715,8737.34055549306
26427,10161.3270998194
